2.702645840445652148e-01,3.729353749480311397e-01
-9.342909596735941014e-01,-2.202459565064633085e-01
-4.331228421717792793e-02,1.123415520893391362e+00
-5.038006368110496958e-01,4.176403665677534405e-01
1.107737322061939089e+00,2.221454531218996220e-01
1.148989768596391237e+00,1.006608472185366976e+00
4.591696489377586898e-01,-3.529868764356655086e-01
1.842179888647161423e+00,-5.193813993990840094e-01
-1.440992886406167184e+00,1.048839252958115642e+00
2.745103295522624887e+00,1.668563283053673851e+00
-1.585198558876521613e-01,-5.452802337551997391e-01
-4.354240696813865275e-01,8.183610329703567832e-01
-2.564345834557805848e+00,-9.136252649162965866e-01
5.372354739503858445e-01,6.617295167562750047e-01
8.663687956295934578e-01,6.423274942534956677e-01
1.061803246797651035e+00,1.120906540375467442e+00
-3.260535905187892380e-01,1.077652690295424209e+00
-1.630029376849862210e-01,-8.258595833958835009e-01
1.183227037625868228e+00,8.191236617774830808e-01
-8.018355583598218983e-01,1.377660140367679420e-01
-1.241173247120095136e+00,-6.375603116002792614e-01
7.245565941376747032e-01,-5.959015532997328224e-01
2.183521790442586596e-01,1.699589099764807099e+00
-1.045760456099387836e+00,1.565067703921406039e+00
-1.183942668745485483e+00,3.977082284950612112e-01
1.284567879042510796e+00,6.185078125328239418e-01
-1.906463889834358882e+00,2.208338155204556674e-01
1.668892021174115392e+00,-2.195234532623790979e-01
2.208978605525009797e+00,1.742802861862465136e+00
3.972429013527150610e-01,-1.278384438096814568e+00
-6.411117044723212421e-01,1.392811882069462603e+00
-2.552232508205250827e+00,-1.824252591252468969e+00
-5.618519686938009405e-01,-3.178434947630313645e-01
7.701605419430649357e-01,-1.101289535294587063e+00
-2.527963988172021725e-01,-1.694142758029503870e+00
7.331286477979611638e-01,-3.268376933113753546e-01
-7.359589320990572725e-01,-2.651079738790843576e-01
-6.981380213423639125e-01,1.617449397982615167e-01
-8.639645632068547743e-01,-1.615368837537809743e-01
-3.586398865291983151e-01,1.262039571771165436e+00
-1.498343163309800330e+00,1.049971314483405083e+00
-5.539334045431094644e-01,-1.180320399801386477e+00
-8.283766670077060690e-01,-1.351550014114567766e+00
1.057643654163341385e+00,-4.409656058383018551e-01
6.732776099872915809e-01,-1.176067749966429821e+00
1.883392874318625676e+00,8.137312348113193705e-01
-2.595088285529407179e-01,-1.541903485999028600e+00
5.128579814752112220e-01,-1.055182544721631865e+00
9.734849754699410607e-01,3.320730721046463163e-01
-2.341069935748573971e-01,-1.245784086075867103e+00
-7.197228466730749563e-01,2.207533590544341895e-01
-4.027702041247313569e-01,1.164307398800702664e+00
-8.146179087945473185e-01,6.367840962784915293e-01
9.181453435674301611e-01,-5.400957714718034319e-01
-7.690247080154629655e-01,-1.931187914671987360e-01
7.005199964933122025e-01,-9.960196633732674998e-02
-5.337086315994808983e-01,-4.760261575803153011e-01
-1.104269151455990333e-01,5.132870722159091903e-01
6.638292666912790629e-01,-5.083969901751984599e-01
-1.717827000312492247e+00,-5.475350164327830171e-01
1.074032216785590910e+00,1.384719204095460898e-01
2.011248073410067061e+00,9.032122347952183938e-01
-5.486886895049779556e-01,-7.404258150505158564e-01
-6.838608249147828388e-01,-2.164001890189312105e-01
5.252447997959932557e-01,1.092320483804373049e-01
-3.247192835680539624e-01,7.313973229295336331e-01
6.049000508927520059e-01,-1.204016485678117032e+00
2.111895180418934537e+00,-7.149705081485946412e-01
4.774912578482241182e-02,2.467748135456530323e-01
-2.291054324836426126e+00,8.971710673054350549e-02
9.824272131377252970e-01,4.475399292309077404e-01
6.822320906323160739e-02,-7.559651855869838066e-02
-6.578073796460786049e-01,7.708138522529617287e-01
-5.367180810641329902e-01,2.459567520327295309e+00
-6.419817730960315494e-01,-4.141487145768947831e-01
2.551964677532974068e+00,7.196204059225184968e-02
1.156424361675660872e+00,8.453310574261556631e-01
-1.598486703667470754e-01,1.322626754281291950e+00
-2.378905424245214562e-01,-1.994725974595578377e-01
-1.286486834422219117e+00,-5.801839903640666485e-01
-6.112848420981069342e-02,1.332181562099157501e+00
-1.426972403973082892e+00,-1.635841815197942584e+00
-4.366513247101274087e-01,-6.390827594492251018e-01
-1.193342500053941047e+00,-1.193822840138443864e+00
5.425371606113845724e-01,-9.867740263901769726e-01
3.208336968456786842e+00,2.498571832176489094e-01
6.391317092486913376e-01,5.207031470200355061e-01
1.194699545471907376e+00,-1.670265991059175725e+00
1.025343024873304199e+00,7.070957593555676768e-01
-1.019144007610973124e-01,-4.591225302711081091e-01
1.959409387253521206e-01,-9.692219452555301817e-01
8.553071421792344253e-01,-2.441851266004494425e-01
7.465382230145742315e-03,1.231049313125090805e+00
1.422183703725894643e+00,5.468025531802994665e-01
-3.347929538819415796e-01,1.334753209689196529e+00
9.076732314668281565e-02,-1.932114111227435094e-01
-9.056426734544041901e-01,5.332595956234612578e-01
1.855209907914767697e-01,4.736209415344316831e-01
4.929064781382274663e-01,-5.354342250603544295e-01
-1.221384937001727955e-02,-5.438276823862182585e-01
-7.352614623961077900e-01,-2.722613358056531485e+00
1.365810745796748105e+00,8.815256770788827412e-01
-1.134330313582966099e+00,8.476033345348006343e-01
1.340793302812450238e-01,-8.692836546484641325e-01
1.163739974709713021e+00,-3.082701538644758710e-01
-4.993333716338018702e-01,-2.330079895474707619e-01
1.706503879087307995e-01,-7.585167165594623728e-02
-1.585019721677229709e+00,-4.377756542547347474e-01
-9.847169052056876926e-02,-3.455908466369473908e-01
7.390871344204802407e-01,4.054750954908088456e-01
5.164571619956770387e-01,-1.454375268461328918e+00
-1.343932164497925408e+00,-6.753280764312660223e-01
-8.656799231364359359e-01,-2.280101484267255466e-02
5.091758914462061192e-01,1.216725598418360477e+00
9.944493436937454911e-01,-6.052774320605168734e-01
-1.363043991512953579e-01,2.182943022495579477e+00
